SubjectID,Dice,Dice TC,Dice WT,Dice ET,Pred NM TC,Pred NM WT,Pred NM ET,GT NM TC,GT NM WT,GT NM ET,Pred V TC,Pred V WT,Pred V ET,GT V TC,GT V WT,GT V ET,Pred Paths,GT Paths
100238F,0.7188510894775391,0.7299838066101074,0.7315099239349365,0.695059597492218,2,2,2,11,11,1,2637,2646,2640,3533,3533,2643,"['outputs/UNet/pred_segs/train_pred_segs/pred_100238F_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238F_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238F_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100238F_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100238F_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100238F_ET.npz']"
100377A,0.0,0.0,0.0,0.0,4,4,4,1,1,0,2780,2779,2778,47,47,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100377A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100377A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100377A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100377A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100377A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100377A_ET.npz']"
100222B,0.8367982506752014,0.8492653369903564,0.8491312861442566,0.811998188495636,3,3,3,6,6,4,9081,9096,9087,9090,9092,8349,"['outputs/UNet/pred_segs/train_pred_segs/pred_100222B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100222B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100222B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100222B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100222B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100222B_ET.npz']"
100307A,0.8079805374145508,0.855636715888977,0.8617490530014038,0.7065557241439819,1,1,1,1,1,1,12836,12862,12844,11256,11391,7947,"['outputs/UNet/pred_segs/train_pred_segs/pred_100307A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100307A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100307A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100307A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100307A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100307A_ET.npz']"
100375A,0.8337306976318359,0.8439378142356873,0.8567810654640198,0.8004730939865112,7,7,7,13,13,11,26434,26426,26431,28134,28853,24299,"['outputs/UNet/pred_segs/train_pred_segs/pred_100375A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100375A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100375A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100375A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100375A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100375A_ET.npz']"
100164A,0.5033690929412842,0.5134141445159912,0.5129732489585876,0.4837197959423065,13,12,12,48,48,36,4666,4638,4664,8119,8119,3444,"['outputs/UNet/pred_segs/train_pred_segs/pred_100164A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100164A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100164A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100164A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100164A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100164A_ET.npz']"
100139A,0.18667323887348175,0.23922960460186005,0.2399183213710785,0.0808718129992485,12,12,12,6,6,6,3232,3204,3231,714,714,256,"['outputs/UNet/pred_segs/train_pred_segs/pred_100139A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100139A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100139A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100139A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100139A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100139A_ET.npz']"
100355A,0.841048538684845,0.854292631149292,0.8541176319122314,0.8147352933883667,3,3,3,4,4,4,56012,56025,56014,64579,64579,59518,"['outputs/UNet/pred_segs/train_pred_segs/pred_100355A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100355A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100355A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100355A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100355A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100355A_ET.npz']"
100347A,0.619746208190918,0.6794189810752869,0.6790550351142883,0.5007645487785339,9,9,9,26,26,16,3694,3683,3690,3259,3259,1542,"['outputs/UNet/pred_segs/train_pred_segs/pred_100347A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100347A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100347A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100347A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100347A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100347A_ET.npz']"
100269A,0.13080692291259766,0.14968335628509521,0.149769589304924,0.09296781569719315,3,3,3,1,1,1,1598,1597,1591,139,139,87,"['outputs/UNet/pred_segs/train_pred_segs/pred_100269A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100269A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100269A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100269A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100269A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100269A_ET.npz']"
100369B,0.9016728401184082,0.9293947219848633,0.9378032684326172,0.8378204107284546,1,1,1,2,2,2,30064,30069,30070,30668,31140,25794,"['outputs/UNet/pred_segs/train_pred_segs/pred_100369B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100369B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100369B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100369B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100369B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100369B_ET.npz']"
100284A,0.8276374936103821,0.8372867107391357,0.8399335741996765,0.8056923151016235,2,2,2,4,4,3,10626,10628,10622,10411,10457,9686,"['outputs/UNet/pred_segs/train_pred_segs/pred_100284A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100284A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100284A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100284A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100284A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100284A_ET.npz']"
100229A,0.8258867263793945,0.8265417814254761,0.8263612389564514,0.8247569799423218,2,2,2,4,4,2,14165,14174,14172,15946,15946,13812,"['outputs/UNet/pred_segs/train_pred_segs/pred_100229A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100229A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100229A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100229A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100229A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100229A_ET.npz']"
100383A,0.9037182927131653,0.9212153553962708,0.9215333461761475,0.8684062957763672,1,1,1,1,1,1,30541,30542,30550,29458,29458,26626,"['outputs/UNet/pred_segs/train_pred_segs/pred_100383A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100383A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100383A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100383A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100383A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100383A_ET.npz']"
100351A,0.8925099968910217,0.9164416193962097,0.9163560271263123,0.8447324633598328,6,6,6,15,15,13,32115,32132,32102,33061,33061,28239,"['outputs/UNet/pred_segs/train_pred_segs/pred_100351A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100351A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100351A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100351A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100351A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100351A_ET.npz']"
100152A,0.7124419212341309,0.7668181657791138,0.8339419960975647,0.5365655422210693,2,2,2,2,2,1,4355,4367,4366,4445,4943,3018,"['outputs/UNet/pred_segs/train_pred_segs/pred_100152A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100152A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100152A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100152A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100152A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100152A_ET.npz']"
100277A,0.7808763384819031,0.8699895143508911,0.8703752160072327,0.6022641658782959,1,1,1,1,1,1,6206,6212,6208,5270,5275,3067,"['outputs/UNet/pred_segs/train_pred_segs/pred_100277A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100277A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100277A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100277A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100277A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100277A_ET.npz']"
100161A,0.8718926310539246,0.9096087217330933,0.911078691482544,0.7949905395507812,4,4,4,10,10,3,19410,19436,19428,19565,19621,14907,"['outputs/UNet/pred_segs/train_pred_segs/pred_100161A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100161A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100161A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100161A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100161A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100161A_ET.npz']"
100248A,0.6562042236328125,0.6824724674224854,0.6834979057312012,0.602642297744751,2,2,2,5,5,3,2987,2991,2988,4099,4099,2916,"['outputs/UNet/pred_segs/train_pred_segs/pred_100248A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100248A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100248A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100248A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100248A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100248A_ET.npz']"
100394A,0.7305595874786377,0.7345645427703857,0.838982105255127,0.6181320548057556,2,2,2,3,3,1,36838,36846,36859,29438,35382,23785,"['outputs/UNet/pred_segs/train_pred_segs/pred_100394A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100394A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100394A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100394A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100394A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100394A_ET.npz']"
100212B,0.6653806567192078,0.6571294665336609,0.6581980586051941,0.6808144450187683,6,6,6,31,31,6,1921,1908,1922,2343,2343,1565,"['outputs/UNet/pred_segs/train_pred_segs/pred_100212B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100212B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100212B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100212B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100212B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100212B_ET.npz']"
100223A,0.03739962726831436,0.03762074187397957,0.037178508937358856,0.0,6,5,6,42,42,0,3274,3267,3287,660,660,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100223A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100223A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100223A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100223A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100223A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100223A_ET.npz']"
100123A,0.9184990525245667,0.9285421967506409,0.9292646050453186,0.8976903557777405,1,1,1,1,1,1,16875,16885,16886,17327,17327,16366,"['outputs/UNet/pred_segs/train_pred_segs/pred_100123A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100123A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100123A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100123A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100123A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100123A_ET.npz']"
100238G,0.6577085852622986,0.6656572818756104,0.6770989298820496,0.6303694248199463,4,2,2,34,34,1,3142,3148,3150,4123,4201,2507,"['outputs/UNet/pred_segs/train_pred_segs/pred_100238G_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238G_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238G_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100238G_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100238G_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100238G_ET.npz']"
100263A,0.6648595333099365,0.7482644319534302,0.7775346636772156,0.4687795042991638,5,5,5,8,8,6,4684,4686,4684,4679,4911,2731,"['outputs/UNet/pred_segs/train_pred_segs/pred_100263A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100263A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100263A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100263A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100263A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100263A_ET.npz']"
100228A,0.762875497341156,0.7716144323348999,0.8074866533279419,0.7095253467559814,2,2,2,6,6,3,32217,32192,32221,26968,28770,23777,"['outputs/UNet/pred_segs/train_pred_segs/pred_100228A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100228A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100228A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100228A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100228A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100228A_ET.npz']"
100243A,0.9270724654197693,0.9425591826438904,0.9439234137535095,0.894734799861908,1,1,1,2,2,1,55217,55252,55238,53434,53617,48614,"['outputs/UNet/pred_segs/train_pred_segs/pred_100243A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100243A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100243A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100243A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100243A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100243A_ET.npz']"
100153A,0.8774637579917908,0.9012481570243835,0.9013858437538147,0.8297572135925293,4,4,4,27,27,10,35223,35217,35232,35763,35787,30016,"['outputs/UNet/pred_segs/train_pred_segs/pred_100153A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100153A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100153A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100153A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100153A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100153A_ET.npz']"
100318B,0.17751534283161163,0.18370285630226135,0.1840207725763321,0.16482236981391907,7,7,7,1,1,1,3150,3144,3147,323,323,287,"['outputs/UNet/pred_segs/train_pred_segs/pred_100318B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100318B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100318B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100318B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100318B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100318B_ET.npz']"
100344A,0.7825987935066223,0.7896749377250671,0.789875864982605,0.7682458162307739,1,1,1,3,3,2,2268,2272,2272,1916,1916,1633,"['outputs/UNet/pred_segs/train_pred_segs/pred_100344A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100344A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100344A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100344A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100344A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100344A_ET.npz']"
100187A,0.8345022201538086,0.9121536612510681,0.9122409820556641,0.6791120767593384,1,1,1,1,1,1,20905,20934,20911,19700,19700,12515,"['outputs/UNet/pred_segs/train_pred_segs/pred_100187A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100187A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100187A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100187A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100187A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100187A_ET.npz']"
100132C,0.7669599652290344,0.7888951897621155,0.7882831692695618,0.7237016558647156,3,3,3,4,4,4,4779,4796,4778,4046,4046,3521,"['outputs/UNet/pred_segs/train_pred_segs/pred_100132C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100132C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100132C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100132C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100132C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100132C_ET.npz']"
100386B,0.8559163212776184,0.8914765119552612,0.9192126989364624,0.7570599317550659,2,2,2,4,4,2,64309,64324,64321,63737,67417,48180,"['outputs/UNet/pred_segs/train_pred_segs/pred_100386B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100386B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100386B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100386B_ET.npz']"
100335C,0.8887236714363098,0.9140856862068176,0.9183141589164734,0.8337712287902832,1,1,1,3,3,1,16578,16587,16588,17421,17556,15001,"['outputs/UNet/pred_segs/train_pred_segs/pred_100335C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100335C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100335C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100335C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100335C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100335C_ET.npz']"
100397A,0.17987489700317383,0.22532644867897034,0.23642943799495697,0.07786884903907776,2,2,2,1,1,3,2786,2789,2786,507,527,142,"['outputs/UNet/pred_segs/train_pred_segs/pred_100397A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100397A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100397A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100397A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100397A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100397A_ET.npz']"
100190A,0.8827347159385681,0.8985541462898254,0.902393102645874,0.8472568392753601,1,1,1,2,2,3,15809,15827,15811,18081,18187,16269,"['outputs/UNet/pred_segs/train_pred_segs/pred_100190A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100190A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100190A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100190A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100190A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100190A_ET.npz']"
100120A,0.017305374145507812,0.01727328822016716,0.017337461933493614,0.0,5,4,5,5,5,0,3143,3131,3147,99,99,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100120A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100120A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100120A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100120A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100120A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100120A_ET.npz']"
100347B,0.2934408485889435,0.3059253394603729,0.30668070912361145,0.26771652698516846,7,7,7,23,23,7,2441,2412,2436,1390,1390,739,"['outputs/UNet/pred_segs/train_pred_segs/pred_100347B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100347B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100347B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100347B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100347B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100347B_ET.npz']"
100216B,0.3549719750881195,0.4352065622806549,0.4350949227809906,0.194614440202713,7,6,7,5,5,5,2948,2949,2946,949,949,322,"['outputs/UNet/pred_segs/train_pred_segs/pred_100216B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100216B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100216B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100216B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100216B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100216B_ET.npz']"
100358A,0.06881508231163025,0.06873556971549988,0.06889460235834122,0.0,4,4,4,32,32,0,3052,3043,3051,847,847,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100358A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100358A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100358A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100358A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100358A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100358A_ET.npz']"
100412A,0.7809033393859863,0.7933470010757446,0.9308845400810242,0.6184784173965454,3,3,3,7,7,12,59748,59760,59742,47572,61443,33199,"['outputs/UNet/pred_segs/train_pred_segs/pred_100412A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100412A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100412A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100412A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100412A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100412A_ET.npz']"
100248B,0.8834814429283142,0.8978937268257141,0.8986718058586121,0.8538786768913269,3,3,3,7,7,3,25917,25927,25917,23365,23388,21174,"['outputs/UNet/pred_segs/train_pred_segs/pred_100248B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100248B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100248B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100248B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100248B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100248B_ET.npz']"
100109A,0.9183893203735352,0.9347980618476868,0.9403087496757507,0.880061149597168,4,4,4,5,5,7,177345,177244,177340,181402,183395,162650,"['outputs/UNet/pred_segs/train_pred_segs/pred_100109A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100109A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100109A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100109A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100109A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100109A_ET.npz']"
100210B,0.6633267402648926,0.6737805008888245,0.6806954741477966,0.6355041861534119,3,3,3,17,17,6,4585,4595,4581,6567,6620,4939,"['outputs/UNet/pred_segs/train_pred_segs/pred_100210B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100210B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100210B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100210B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100210B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100210B_ET.npz']"
100150B,0.0,0.0,0.0,0.0,107,83,111,4,4,1,1886,1732,1905,169,169,11,"['outputs/UNet/pred_segs/train_pred_segs/pred_100150B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100150B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100150B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100150B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100150B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100150B_ET.npz']"
100177A,0.7525560259819031,0.818320631980896,0.8163965940475464,0.6229507923126221,2,2,2,3,3,3,2759,2764,2756,2481,2481,1514,"['outputs/UNet/pred_segs/train_pred_segs/pred_100177A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100177A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100177A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100177A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100177A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100177A_ET.npz']"
100239B,0.21655850112438202,0.2724097669124603,0.265497088432312,0.11176857352256775,7,7,7,6,6,1,1302,1294,1305,416,416,216,"['outputs/UNet/pred_segs/train_pred_segs/pred_100239B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100239B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100239B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100239B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100239B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100239B_ET.npz']"
100338A,0.38265636563301086,0.42392343282699585,0.4215545952320099,0.30249109864234924,2,2,2,15,15,7,1137,1144,1138,953,953,548,"['outputs/UNet/pred_segs/train_pred_segs/pred_100338A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100338A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100338A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100338A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100338A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100338A_ET.npz']"
100176A,0.8564028739929199,0.8998034596443176,0.9087218046188354,0.7606832981109619,3,3,3,3,3,3,30066,30074,30060,30994,31496,23739,"['outputs/UNet/pred_segs/train_pred_segs/pred_100176A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100176A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100176A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100176A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100176A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100176A_ET.npz']"
